input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.3717,0.3714
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.02,50.0,0.5541,0.5525
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.03,50.0,0.4916,0.4927
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.04,50.0,0.4557,0.45
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.02,50.0,0.5033,0.5026
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.03,50.0,0.329,0.3068
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.04,50.0,0.2419,0.2177
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.02,50.0,0.5694,0.5692
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.03,50.0,0.4272,0.4271
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.04,50.0,0.4119,0.4119
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.02,50.0,0.5691,0.5676
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.03,50.0,0.4792,0.4787
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.04,50.0,0.4384,0.4367
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.02,50.0,0.5466,0.5424
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.03,50.0,0.4845,0.4765
60000.0,0.004,45.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.04,50.0,0.3682,0.3529
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.02,50.0,0.5785,0.5732
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.03,50.0,0.4109,0.4023
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.04,50.0,0.398,0.3973
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.02,50.0,0.3693,0.3698
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.03,50.0,0.2787,0.261
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.04,50.0,0.1491,0.1475
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.02,50.0,0.4434,0.4199
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.03,50.0,0.2951,0.2002
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.04,50.0,0.337,0.3697
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.02,50.0,0.5611,0.5581
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.03,50.0,0.2641,0.2642
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.3698,0.3699
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.02,50.0,0.5675,0.5636
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.03,50.0,0.4562,0.4538
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.04,50.0,0.4724,0.4682
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.02,50.0,0.5118,0.5094
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.03,50.0,0.3466,0.3114
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.04,50.0,0.3106,0.2687
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.02,50.0,0.5535,0.5513
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.03,50.0,0.4269,0.4265
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.04,50.0,0.3973,0.3972
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.02,50.0,0.5429,0.5402
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.03,50.0,0.4616,0.4609
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.04,50.0,0.4704,0.4691
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.02,50.0,0.5224,0.5201
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.03,50.0,0.4641,0.4592
60000.0,0.004,45.0,75.0,10.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.04,50.0,0.4914,0.4639
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.02,50.0,0.5197,0.5172
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.03,50.0,0.3767,0.3745
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.04,50.0,0.4563,0.4538
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.02,50.0,0.398,0.3836
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.03,50.0,0.3059,0.2835
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.04,50.0,0.1513,0.1491
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.02,50.0,0.3749,0.3742
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.03,50.0,0.2667,0.2497
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.04,50.0,0.2256,0.2043
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.02,50.0,0.5666,0.5632
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.03,50.0,0.4057,0.4056
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.3926,0.3917
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.02,50.0,0.5563,0.5515
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.03,50.0,0.4902,0.4869
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.04,50.0,0.4849,0.4798
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.02,50.0,0.5054,0.503
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.03,50.0,0.3253,0.2901
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.04,50.0,0.3054,0.2685
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.02,50.0,0.5637,0.5612
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.03,50.0,0.3275,0.3275
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.04,50.0,0.2678,0.2677
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.02,50.0,0.552,0.5484
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.03,50.0,0.47,0.4692
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.04,50.0,0.4878,0.486
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.02,50.0,0.5372,0.5331
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.03,50.0,0.4836,0.4798
60000.0,0.004,45.0,75.0,10.0,0.001,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.04,50.0,0.4773,0.4451
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.02,50.0,0.5609,0.5563
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.03,50.0,0.4008,0.3972
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.04,50.0,0.4289,0.4256
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.02,50.0,0.5535,0.5468
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.03,50.0,0.2494,0.2463
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.04,50.0,0.1526,0.1495
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.02,50.0,0.4492,0.4288
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.03,50.0,0.245,0.2375
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.04,50.0,0.2202,0.2533
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.02,50.0,0.5457,0.5421
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.03,50.0,0.3845,0.3845
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.2775,0.2785
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.02,50.0,0.5645,0.5601
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.03,50.0,0.4782,0.4747
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.04,50.0,0.4732,0.4675
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.02,50.0,0.5278,0.5213
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.03,50.0,0.3245,0.294
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.04,50.0,0.3135,0.2709
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.02,50.0,0.5542,0.5512
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.03,50.0,0.4098,0.4103
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.04,50.0,0.2966,0.2966
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.02,50.0,0.5467,0.5428
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.03,50.0,0.4739,0.472
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.04,50.0,0.4963,0.4935
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.02,50.0,0.5375,0.533
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.03,50.0,0.4682,0.4651
60000.0,0.004,45.0,75.0,10.0,0.0012,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.04,50.0,0.4589,0.4308
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.02,50.0,0.5234,0.5207
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.03,50.0,0.4258,0.4252
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.04,50.0,0.3866,0.3823
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.02,50.0,0.5112,0.5076
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.03,50.0,0.327,0.3123
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.04,50.0,0.1621,0.16
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.02,50.0,0.5084,0.5024
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.03,50.0,0.2555,0.2753
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,5.0,10.0,0.04,50.0,0.2578,0.1934
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.02,50.0,0.5205,0.5172
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.03,50.0,0.4344,0.4341
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,2.0,0.04,50.0,0.2731,0.2734
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.02,50.0,0.5183,0.5149
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.03,50.0,0.4979,0.4941
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,5.0,0.04,50.0,0.5234,0.5178
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.02,50.0,0.5136,0.5092
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.03,50.0,0.3162,0.2799
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,10.0,10.0,0.04,50.0,0.3718,0.342
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.02,50.0,0.5183,0.5155
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.03,50.0,0.3575,0.3573
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,2.0,0.04,50.0,0.3261,0.3259
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.02,50.0,0.5079,0.5057
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.03,50.0,0.4994,0.4997
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,5.0,0.04,50.0,0.48,0.4784
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.02,50.0,0.4868,0.4824
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.03,50.0,0.4481,0.4397
60000.0,0.004,45.0,75.0,12.0,0.0008,1.0,350.0,100.0,1.0,10.0,15.0,10.0,0.04,50.0,0.4947,0.4722
60000.0,0.004,45.0,75.0,12.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.02,50.0,0.5597,0.5541
60000.0,0.004,45.0,75.0,12.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.03,50.0,0.4205,0.4195
60000.0,0.004,45.0,75.0,12.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,2.0,0.04,50.0,0.4091,0.4097
60000.0,0.004,45.0,75.0,12.0,0.001,1.0,350.0,100.0,1.0,10.0,5.0,5.0,0.02,50.0,0.5088,0.5053
