input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.0015,30.0,30.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4585,0.4512
60000.0,0.0015,30.0,30.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4273,0.4266
60000.0,0.0015,30.0,30.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4413,0.4288
60000.0,0.0015,30.0,30.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4944,0.481
60000.0,0.0015,30.0,30.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4412,0.429
60000.0,0.0015,30.0,30.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.457,0.4335
60000.0,0.0015,30.0,30.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4905,0.4668
60000.0,0.0015,30.0,30.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4437,0.4229
60000.0,0.0015,30.0,30.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,30.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.216,0.256
60000.0,0.0015,30.0,60.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2431,0.2373
60000.0,0.0015,30.0,60.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.237,0.2328
60000.0,0.0015,30.0,60.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4045,0.4014
60000.0,0.0015,30.0,60.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.367,0.356
60000.0,0.0015,30.0,60.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.3434,0.3431
60000.0,0.0015,30.0,60.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4296,0.4235
60000.0,0.0015,30.0,60.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.481,0.4747
60000.0,0.0015,30.0,60.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4306,0.4279
60000.0,0.0015,30.0,60.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.5076,0.5027
60000.0,0.0015,30.0,60.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.5071,0.5001
60000.0,0.0015,30.0,60.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.447,0.441
60000.0,0.0015,30.0,60.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.449,0.4397
60000.0,0.0015,30.0,60.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.5193,0.5065
60000.0,0.0015,30.0,60.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4322,0.4226
60000.0,0.0015,30.0,60.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,60.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.1885,0.1901
60000.0,0.0015,30.0,90.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2255,0.2316
60000.0,0.0015,30.0,90.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.2369,0.236
60000.0,0.0015,30.0,90.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.3575,0.3558
60000.0,0.0015,30.0,90.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4101,0.406
60000.0,0.0015,30.0,90.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.3987,0.3942
60000.0,0.0015,30.0,90.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,2.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4537,0.4512
60000.0,0.0015,30.0,90.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4799,0.47
60000.0,0.0015,30.0,90.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.398,0.3887
60000.0,0.0015,30.0,90.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,4.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4843,0.4812
60000.0,0.0015,30.0,90.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4518,0.446
60000.0,0.0015,30.0,90.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4456,0.4417
60000.0,0.0015,30.0,90.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,8.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4555,0.4507
60000.0,0.0015,30.0,90.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.5431,0.5347
60000.0,0.0015,30.0,90.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.4434,0.4386
60000.0,0.0015,30.0,90.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,30.0,90.0,10.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.1073,0.1073
60000.0,0.0015,60.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.2396,0.2525
60000.0,0.0015,60.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.1138,0.1138
60000.0,0.0015,60.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.2747,0.287
60000.0,0.0015,60.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.001,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.1113,0.1113
60000.0,0.0015,60.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.2132,0.2144
60000.0,0.0015,60.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,1.0,0.0005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.004,50.0,0.098,0.098
60000.0,0.0015,60.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.032,50.0,0.1104,0.1104
60000.0,0.0015,60.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.016,50.0,0.407,0.3957
60000.0,0.0015,60.0,30.0,2.0,0.005,1.0,350.0,0.0,1.0,10.0,10.0,5.0,0.008,50.0,0.098,0.098
